Data,Vendas,Receita,Despesas_de_Marketing,Numero_de_Clientes,Canal_de_Venda,Regiao,Produto
2023-03-18,9.143534279092611,-4.227758865088868,-4.1856465720907385,772,E-commerce,South,Roupas
2023-03-18,15.143534279092611,-9.227758865088868,-2.185646572090739,770,Mídia Social,Centro-Oeste,Eletrônicos
2023-03-18,8.143534279092611,6.772241134911132,1.814353427909261,773,E-commerce,Centro-Oeste,Alimentos
2023-03-18,12.143534279092611,28.772241134911134,3.814353427909261,771,Mídia Social,North,Roupas
2023-03-19,10.93239542280102,12.518874507361224,-2.206760457719898,783,Mídia Social,East,Alimentos
2023-03-19,7.9323954228010205,4.5188745073612235,4.793239542280102,782,E-commerce,East,Cosméticos
2023-03-19,13.93239542280102,4.5188745073612235,1.793239542280102,784,Mídia Social,North,Alimentos
2023-03-19,9.93239542280102,6.5188745073612235,-1.206760457719898,781,E-commerce,South,Eletrônicos
2023-03-19,12.93239542280102,23.518874507361225,-1.206760457719898,784,Loja Física,East,Livros
2023-03-19,9.93239542280102,5.5188745073612235,-3.206760457719898,781,Loja Física,North,Alimentos
2023-03-19,9.93239542280102,7.5188745073612235,-0.20676045771989793,780,Mídia Social,Centro-Oeste,Roupas
2023-03-19,16.932395422801022,19.518874507361225,-2.206760457719898,784,E-commerce,North,Cosméticos
2023-03-19,9.93239542280102,7.5188745073612235,2.793239542280102,781,E-commerce,Centro-Oeste,Cosméticos
2023-03-19,13.93239542280102,22.518874507361225,3.793239542280102,780,Loja Física,Centro-Oeste,Roupas
2023-03-19,16.932395422801022,24.518874507361225,1.793239542280102,781,Loja Física,South,Cosméticos
2023-03-19,8.93239542280102,-2.4811254926387765,2.793239542280102,780,Mídia Social,South,Livros
2023-03-20,11.723233524419065,23.267880229302875,0.7723233524419065,790,E-commerce,East,Alimentos
2023-03-20,13.723233524419065,1.267880229302877,4.772323352441907,792,Loja Física,North,Eletrônicos
2023-03-20,15.723233524419065,19.267880229302875,-2.2276766475580936,792,Mídia Social,East,Eletrônicos
2023-03-20,16.723233524419065,-2.732119770697123,-1.2276766475580936,792,Mídia Social,North,Eletrônicos
2023-03-20,11.723233524419065,-1.732119770697123,3.7723233524419064,792,Loja Física,Centro-Oeste,Roupas
2023-03-20,15.723233524419065,4.267880229302877,-1.2276766475580936,791,Loja Física,East,Roupas
2023-03-20,11.723233524419065,-6.732119770697123,0.7723233524419065,791,Mídia Social,Centro-Oeste,Roupas
2023-03-20,14.723233524419065,9.267880229302877,-2.2276766475580936,790,E-commerce,Centro-Oeste,Eletrônicos
2023-03-20,8.723233524419065,-8.732119770697123,1.7723233524419064,793,E-commerce,South,Livros
2023-03-20,16.723233524419065,10.267880229302877,-4.227676647558093,794,Mídia Social,South,Cosméticos
2023-03-20,15.723233524419065,-6.732119770697123,1.7723233524419064,792,E-commerce,North,Alimentos
2023-03-20,12.723233524419065,-5.732119770697123,3.7723233524419064,790,Loja Física,South,Eletrônicos
2023-03-21,12.51643590363255,24.019723084359057,-3.248356409636745,804,E-commerce,North,Livros
2023-03-21,10.51643590363255,19.019723084359057,-1.248356409636745,800,E-commerce,Centro-Oeste,Roupas
2023-03-21,7.51643590363255,-10.98027691564094,1.751643590363255,802,Loja Física,North,Roupas
2023-03-21,8.51643590363255,23.019723084359057,-1.248356409636745,800,Loja Física,East,Eletrônicos
2023-03-21,9.51643590363255,11.01972308435906,-1.248356409636745,801,E-commerce,East,Roupas
2023-03-21,11.51643590363255,-6.980276915640941,3.751643590363255,803,Mídia Social,East,Livros
2023-03-21,13.51643590363255,26.019723084359057,1.751643590363255,804,Mídia Social,Centro-Oeste,Livros
2023-03-21,16.516435903632548,22.019723084359057,-3.248356409636745,803,Loja Física,Centro-Oeste,Cosméticos
2023-03-21,8.51643590363255,11.01972308435906,-3.248356409636745,803,Mídia Social,North,Cosméticos
2023-03-21,7.51643590363255,4.019723084359059,1.751643590363255,803,E-commerce,South,Eletrônicos
2023-03-21,8.51643590363255,-5.980276915640941,-4.248356409636745,802,Mídia Social,South,Alimentos
2023-03-21,7.51643590363255,27.019723084359057,2.751643590363255,800,Loja Física,South,Alimentos
2023-03-22,11.312385502029436,-9.225137397564676,-3.268761449797056,814,E-commerce,South,Roupas
2023-03-22,14.312385502029436,-1.2251373975646764,0.7312385502029437,813,Loja Física,Centro-Oeste,Eletrônicos
2023-03-22,7.312385502029437,24.774862602435324,-2.268761449797056,813,E-commerce,Centro-Oeste,Roupas
2023-03-22,10.312385502029436,-6.225137397564676,1.7312385502029437,814,Mídia Social,North,Roupas
2023-03-22,9.312385502029436,6.774862602435324,-1.2687614497970563,812,Mídia Social,East,Cosméticos
2023-03-22,10.312385502029436,23.774862602435324,2.731238550202944,814,Mídia Social,South,Roupas
2023-03-22,13.312385502029436,22.774862602435324,-4.268761449797056,814,Mídia Social,Centro-Oeste,Cosméticos
2023-03-22,10.312385502029436,9.774862602435324,3.731238550202944,812,E-commerce,East,Cosméticos
2023-03-22,15.312385502029436,-10.225137397564676,1.7312385502029437,810,E-commerce,North,Livros
2023-03-22,8.312385502029436,6.774862602435324,3.731238550202944,810,Loja Física,North,Eletrônicos
2023-03-22,16.312385502029436,-0.22513739756467643,3.731238550202944,811,Loja Física,South,Roupas
2023-03-22,9.312385502029436,14.774862602435324,0.7312385502029437,813,Loja Física,East,Cosméticos
2023-03-23,11.111460173980177,-3.466247791223788,2.7111460173980175,822,E-commerce,Centro-Oeste,Livros
2023-03-23,11.111460173980177,-11.466247791223788,2.7111460173980175,823,Mídia Social,North,Livros
2023-03-23,12.111460173980177,-4.466247791223788,1.7111460173980177,823,Loja Física,North,Cosméticos
2023-03-23,8.111460173980177,18.533752208776214,1.7111460173980177,824,E-commerce,South,Roupas
2023-03-23,10.111460173980177,13.533752208776212,4.7111460173980175,820,Mídia Social,South,Roupas
2023-03-23,12.111460173980177,-6.466247791223788,-2.2888539826019825,823,Loja Física,South,Cosméticos
2023-03-23,11.111460173980177,19.533752208776214,1.7111460173980177,822,Mídia Social,East,Alimentos
2023-03-23,15.111460173980177,6.533752208776212,-2.2888539826019825,824,Mídia Social,Centro-Oeste,Cosméticos
2023-03-23,13.111460173980177,12.533752208776212,2.7111460173980175,821,E-commerce,East,Roupas
2023-03-23,9.111460173980177,-1.466247791223788,2.7111460173980175,823,E-commerce,North,Livros
2023-03-23,15.111460173980177,18.533752208776214,-3.2888539826019825,823,Loja Física,East,Roupas
2023-03-23,8.111460173980177,17.533752208776214,4.7111460173980175,821,Loja Física,Centro-Oeste,Livros
2023-03-24,14.914031986938417,-4.703161615673901,-4.308596801306158,834,Mídia Social,East,Cosméticos
2023-03-24,13.914031986938417,0.2968383843260991,3.6914031986938416,830,Mídia Social,South,Livros
2023-03-24,11.914031986938417,13.296838384326099,3.6914031986938416,833,Mídia Social,Centro-Oeste,Eletrônicos
2023-03-24,7.914031986938417,-2.703161615673901,-4.308596801306158,833,Loja Física,East,Alimentos
2023-03-24,14.914031986938417,2.296838384326099,1.6914031986938416,832,Mídia Social,North,Eletrônicos
2023-03-24,10.914031986938417,27.2968383843261,-4.308596801306158,831,E-commerce,North,Eletrônicos
2023-03-24,12.914031986938417,-9.703161615673901,-2.3085968013061584,833,Loja Física,South,Livros
2023-03-24,8.914031986938417,7.296838384326099,4.691403198693842,832,E-commerce,Centro-Oeste,Cosméticos
2023-03-24,11.914031986938417,14.296838384326099,1.6914031986938416,834,Loja Física,Centro-Oeste,Eletrônicos
2023-03-24,12.914031986938417,19.2968383843261,4.691403198693842,832,E-commerce,East,Livros
2023-03-24,12.914031986938417,27.2968383843261,-3.3085968013061584,831,E-commerce,South,Roupas
2023-03-24,14.914031986938417,15.296838384326099,4.691403198693842,833,Loja Física,North,Livros
2023-03-25,15.720466532457705,5.064559838949245,-4.32795334675423,840,Mídia Social,South,Roupas
2023-03-25,9.720466532457705,24.064559838949243,-0.3279533467542295,840,Mídia Social,North,Livros
2023-03-25,10.720466532457705,-11.935440161050755,-1.3279533467542295,844,E-commerce,East,Cosméticos
2023-03-25,9.720466532457705,15.064559838949245,-4.32795334675423,843,Mídia Social,Centro-Oeste,Roupas
2023-03-25,9.720466532457705,17.064559838949243,3.6720466532457703,842,Loja Física,North,Alimentos
2023-03-25,11.720466532457705,26.064559838949243,-4.32795334675423,840,Loja Física,East,Eletrônicos
2023-03-25,6.720466532457705,19.064559838949243,-1.3279533467542295,844,E-commerce,Centro-Oeste,Alimentos
2023-03-25,7.720466532457705,-4.935440161050755,1.6720466532457705,843,Loja Física,Centro-Oeste,Livros
2023-03-25,8.720466532457705,4.064559838949245,-2.3279533467542297,841,Mídia Social,East,Eletrônicos
2023-03-25,6.720466532457705,14.064559838949245,3.6720466532457703,841,E-commerce,North,Roupas
2023-03-25,7.720466532457705,23.064559838949243,2.6720466532457703,843,E-commerce,South,Eletrônicos
2023-03-25,13.720466532457705,13.064559838949245,-0.3279533467542295,842,Loja Física,South,Eletrônicos
2023-03-26,9.531122249200115,-2.162653300959863,1.6531122249200116,851,E-commerce,Centro-Oeste,Livros
2023-03-26,7.531122249200115,-7.162653300959863,-0.34688777507998847,854,Mídia Social,Centro-Oeste,Livros
2023-03-26,7.531122249200115,-10.162653300959864,-1.3468877750799884,850,Mídia Social,East,Eletrônicos
2023-03-26,10.531122249200115,-2.162653300959863,-1.3468877750799884,850,Loja Física,East,Livros
2023-03-26,8.531122249200115,10.837346699040136,-0.34688777507998847,853,Loja Física,South,Alimentos
2023-03-26,9.531122249200115,-5.162653300959863,4.653112224920012,851,Loja Física,Centro-Oeste,Alimentos
2023-03-26,13.531122249200115,22.837346699040136,4.653112224920012,854,E-commerce,East,Livros
2023-03-26,7.531122249200115,9.837346699040136,4.653112224920012,853,E-commerce,South,Livros
2023-03-26,13.531122249200115,14.837346699040136,4.653112224920012,854,Mídia Social,North,Eletrônicos
2023-03-26,11.531122249200115,1.837346699040137,1.6531122249200116,852,Loja Física,North,Cosméticos
2023-03-26,11.531122249200115,-8.162653300959864,3.6531122249200116,852,Mídia Social,South,Livros
2023-03-26,15.531122249200115,-12.162653300959864,-2.3468877750799884,850,E-commerce,North,Livros
2023-03-27,6.346349759190334,21.6156197110284,2.6346349759190333,862,E-commerce,North,Roupas
2023-03-27,12.346349759190334,8.615619711028401,-2.3653650240809667,860,Loja Física,Centro-Oeste,Eletrônicos
2023-03-27,6.346349759190334,1.6156197110284003,1.6346349759190333,864,E-commerce,South,Cosméticos
2023-03-27,6.346349759190334,0.6156197110284003,-0.3653650240809666,860,Mídia Social,North,Eletrônicos
2023-03-27,9.346349759190334,25.6156197110284,-1.3653650240809667,862,E-commerce,Centro-Oeste,Cosméticos
2023-03-27,9.346349759190334,-12.384380288971599,-1.3653650240809667,861,Mídia Social,South,Alimentos
2023-03-27,10.346349759190334,9.615619711028401,4.634634975919034,863,Mídia Social,Centro-Oeste,Cosméticos
2023-03-27,10.346349759190334,7.6156197110284,-3.3653650240809667,862,Loja Física,East,Eletrônicos
2023-03-27,12.346349759190334,11.615619711028401,1.6346349759190333,862,Loja Física,North,Eletrônicos
2023-03-27,14.346349759190334,26.6156197110284,-1.3653650240809667,863,Mídia Social,East,Cosméticos
2023-03-27,15.346349759190334,13.615619711028401,4.634634975919034,863,Loja Física,South,Cosméticos
2023-03-27,10.346349759190334,-12.384380288971599,3.6346349759190333,861,E-commerce,East,Alimentos
2023-03-28,7.166491218544413,15.399789462253295,4.616649121854442,872,E-commerce,North,Alimentos
2023-03-28,8.166491218544413,10.399789462253295,-4.383350878145558,873,Mídia Social,South,Cosméticos
2023-03-28,6.166491218544413,16.399789462253295,-4.383350878145558,874,Loja Física,East,Eletrônicos
2023-03-28,15.166491218544413,7.399789462253295,-4.383350878145558,870,Loja Física,North,Livros
2023-03-28,10.166491218544413,25.399789462253295,4.616649121854442,874,Mídia Social,North,Alimentos
2023-03-28,7.166491218544413,-3.6002105377467046,1.6166491218544414,873,E-commerce,Centro-Oeste,Livros
2023-03-28,14.166491218544413,23.399789462253295,1.6166491218544414,871,E-commerce,South,Roupas
2023-03-28,15.166491218544413,19.399789462253295,-3.3833508781455586,873,E-commerce,East,Cosméticos
2023-03-28,9.166491218544413,4.399789462253295,-3.3833508781455586,872,Loja Física,Centro-Oeste,Eletrônicos
2023-03-28,9.166491218544413,-0.6002105377467046,-0.38335087814555857,871,Mídia Social,Centro-Oeste,Roupas
2023-03-28,15.166491218544413,22.399789462253295,1.6166491218544414,874,Mídia Social,East,Roupas
2023-03-28,11.166491218544413,14.399789462253295,0.6166491218544414,870,Loja Física,South,Livros
2023-03-29,8.991879683875386,-12.809744379349535,0.5991879683875386,883,Mídia Social,North,Alimentos
2023-03-29,11.991879683875386,11.190255620650465,0.5991879683875386,883,Loja Física,East,Livros
2023-03-29,11.991879683875386,0.19025562065046397,0.5991879683875386,880,Mídia Social,Centro-Oeste,Eletrônicos
2023-03-29,8.991879683875386,-1.809744379349536,-3.4008120316124613,881,Mídia Social,East,Cosméticos
2023-03-29,11.991879683875386,-2.809744379349536,4.599187968387539,884,Loja Física,North,Livros
2023-03-29,13.991879683875386,-6.809744379349536,-3.4008120316124613,880,E-commerce,South,Alimentos
2023-03-29,5.9918796838753865,26.190255620650465,2.5991879683875387,883,Mídia Social,South,Roupas
2023-03-29,7.9918796838753865,10.190255620650465,-0.4008120316124614,884,E-commerce,Centro-Oeste,Livros
2023-03-29,6.9918796838753865,4.190255620650464,-4.400812031612461,883,Loja Física,Centro-Oeste,Alimentos
2023-03-29,11.991879683875386,23.190255620650465,-0.4008120316124614,881,Loja Física,South,Roupas
2023-03-29,11.991879683875386,-10.809744379349535,4.599187968387539,881,E-commerce,North,Cosméticos
2023-03-29,6.9918796838753865,14.190255620650465,-2.4008120316124613,880,E-commerce,East,Livros
2023-03-30,5.822838495549114,16.987406194658938,-1.4177161504450886,894,E-commerce,East,Roupas
2023-03-30,10.822838495549114,18.987406194658938,-2.417716150445089,893,E-commerce,Centro-Oeste,Eletrônicos
2023-03-30,9.822838495549114,17.987406194658938,-2.417716150445089,894,Loja Física,North,Alimentos
2023-03-30,13.822838495549114,-3.012593805341064,-0.4177161504450886,893,Mídia Social,East,Alimentos
2023-03-30,11.822838495549114,12.987406194658936,-3.417716150445089,893,Mídia Social,North,Cosméticos
2023-03-30,5.822838495549114,21.987406194658938,-1.4177161504450886,893,Loja Física,South,Livros
2023-03-30,5.822838495549114,-10.012593805341064,0.5822838495549114,894,Loja Física,Centro-Oeste,Livros
2023-03-30,8.822838495549114,10.987406194658936,-4.417716150445089,893,Mídia Social,Centro-Oeste,Alimentos
2023-03-30,10.822838495549114,-10.012593805341064,-1.4177161504450886,892,E-commerce,North,Livros
2023-03-30,14.822838495549114,-5.012593805341064,4.582283849554911,894,E-commerce,South,Alimentos
2023-03-30,7.822838495549114,-6.012593805341064,1.5822838495549114,891,Mídia Social,South,Alimentos
2023-03-30,8.822838495549114,12.987406194658936,-4.417716150445089,892,Loja Física,East,Alimentos
2023-03-31,7.659680678932334,6.791616814718801,0.5659680678932334,904,Loja Física,East,Cosméticos
2023-03-31,7.659680678932334,16.7916168147188,0.5659680678932334,904,Mídia Social,Centro-Oeste,Roupas
2023-03-31,14.659680678932334,-13.2083831852812,3.5659680678932335,903,Loja Física,North,Livros
2023-03-31,12.659680678932334,-7.208383185281199,3.5659680678932335,900,Mídia Social,South,Roupas
2023-03-31,7.659680678932334,-10.2083831852812,-2.4340319321067665,900,E-commerce,North,Livros
2023-03-31,12.659680678932334,12.7916168147188,-3.4340319321067665,900,Loja Física,South,Livros
2023-03-31,14.659680678932334,-1.2083831852811988,1.5659680678932335,904,E-commerce,Centro-Oeste,Eletrônicos
2023-03-31,14.659680678932334,-5.208383185281199,4.565968067893233,904,E-commerce,South,Livros
2023-03-31,5.659680678932334,9.7916168147188,2.5659680678932335,901,Mídia Social,East,Cosméticos
2023-03-31,12.659680678932334,19.7916168147188,1.5659680678932335,901,Loja Física,Centro-Oeste,Eletrônicos
2023-03-31,8.659680678932334,4.791616814718801,0.5659680678932334,904,Mídia Social,North,Alimentos
2023-03-31,9.659680678932334,-3.208383185281199,1.5659680678932335,901,E-commerce,East,Livros
2023-04-01,10.502708364741766,-7.796749962309882,-2.1497291635258233,911,Mídia Social,South,Eletrônicos
2023-04-01,8.502708364741766,4.203250037690118,2.8502708364741767,913,Loja Física,South,Alimentos
2023-04-01,17.502708364741764,-9.796749962309882,4.850270836474177,912,Mídia Social,East,Cosméticos
2023-04-01,11.502708364741766,19.20325003769012,1.8502708364741767,913,Mídia Social,Centro-Oeste,Livros
2023-04-01,17.502708364741764,29.20325003769012,-0.14972916352582333,911,E-commerce,South,Livros
2023-04-01,8.502708364741766,27.20325003769012,-4.149729163525823,914,Loja Física,Centro-Oeste,Livros
2023-04-01,10.502708364741766,20.20325003769012,-3.1497291635258233,912,Loja Física,East,Roupas
2023-04-01,13.502708364741766,3.2032500376901183,-0.14972916352582333,912,Mídia Social,North,Alimentos
2023-04-01,13.502708364741766,-4.796749962309882,-4.149729163525823,912,E-commerce,East,Alimentos
